变化,7.331627582266906,pos,2,vn
地点,7.323890341245459,pos,2,n
海洋,7.311498855634859,pos,2,ns
当地,7.309168835538694,pos,2,s
顶层,7.273210370910483,pos,2,n
水利,7.273210370910483,pos,2,n
不放过,7.273210370910483,pos,3,l
服务体系,7.273210370910483,pos,4,n
外国,7.273210370910483,pos,2,ns
容忍,7.273210370910483,pos,2,a
秸秆,7.273210370910483,pos,2,n
滥用,7.273210370910483,pos,2,v
毕竟,7.258795313023574,pos,2,d
感觉,7.256406744529473,pos,2,n
之前,7.255623856391633,pos,2,f
予以,7.255288462913223,pos,2,v
首先,7.248226071313386,pos,2,d
他人,7.238028215214618,pos,2,r
PM2,7.23415520606741,pos,3,eng
导致,7.212864291660528,pos,2,v
犯罪,7.202821043019085,pos,2,vn
政策措施,7.202821043019085,pos,4,n
违规,7.202821043019085,pos,2,vn
教师,7.1922245256014925,pos,2,n
下游,7.1922245256014925,pos,2,f
罚款,7.1726064299720775,pos,2,n
弄虚作假,7.168873711095749,pos,4,i
市,7.155832581874815,pos,1,n
可能,7.154783303568566,pos,2,v
推出,7.148882235908282,pos,2,v
性能,7.147830406243038,pos,2,n
优势,7.147830406243038,pos,2,n
网络空间,7.135706847160549,pos,4,n
哪些,7.118975543570855,pos,2,r
发育,7.104761684351153,pos,2,vn
待,7.098865467542991,pos,1,v
已有,7.092638125268666,pos,2,v
文化,7.088870311581262,pos,2,n
火锅,7.074203413308721,pos,2,n
水域,7.071576509740833,pos,2,n
事后,7.071576509740833,pos,2,t
功能,7.068842110096211,pos,2,n
追究,7.030353847014322,pos,2,v
噪声,7.025282857466898,pos,2,n
无人,7.02229952415918,pos,2,n
城区,7.022248797377264,pos,2,n
违法行为,7.020229629740616,pos,4,l
里,7.013417235545575,pos,1,f
守法,7.010175965076691,pos,2,n
行政拘留,7.010175965076691,pos,4,i
探索,7.006659033059496,pos,2,v
正,7.002681428529765,pos,1,d
担心,7.002650152283689,pos,2,v
给予,6.995163394221665,pos,2,v
面积,6.984640872969553,pos,2,n
开工,6.982771159972543,pos,2,v
企,6.982771159972543,pos,1,n
河北省,6.980428621682638,pos,3,ns
拥有,6.962337567718121,pos,2,v
烧烤,6.951282276023122,pos,2,v
宜昌,6.951282276023122,pos,2,ns
达,6.951282276023122,pos,1,v
严格执行,6.951282276023122,pos,4,nr
联合,6.944086774618919,pos,2,v
满足,6.916100120327254,pos,2,v
世纪,6.9124523433121094,pos,2,n
看,6.906886056740918,pos,1,v
湿度,6.906822306739244,pos,2,n
入海,6.894698747656756,pos,2,ns
办结,6.894698747656754,pos,2,v
起诉,6.894698747656754,pos,2,v
原有,6.894698747656754,pos,2,v
建工,6.894698747656754,pos,2,vn
冬天,6.890757272212793,pos,2,t
交警,6.890757272212792,pos,2,j
首都,6.8884437774243885,pos,2,d
做出,6.870524723307515,pos,2,v
纳税,6.870524723307515,pos,2,n
效益,6.870296430714129,pos,2,n
待遇,6.870296430714129,pos,2,n
帮,6.854405057944238,pos,1,v
评论,6.848322005892394,pos,2,n
抱歉,6.848322005892394,pos,2,v
京津冀,6.843160300776617,pos,3,n
到来,6.834672520983409,pos,2,d
环境保护部,6.813778752273187,pos,5,n
电,6.805061535172079,pos,1,n
全新,6.799907102822731,pos,2,d
队伍,6.799907102822731,pos,2,n
约,6.795008303409894,pos,1,d
预约,6.787783543740243,pos,2,v
建立健全,6.787783543740243,pos,4,nr
常常,6.786921461228252,pos,2,d
抱怨,6.776402545942965,pos,2,v
超标,6.770710030381302,pos,2,v
督促,6.770710030381302,pos,2,v
冷,6.767021903790546,pos,1,a
浓度,6.766384530225558,pos,2,n
补贴,6.765959770899395,pos,2,n
先进,6.749281029752764,pos,2,a
赋予,6.737157470670274,pos,2,v
条款,6.737157470670274,pos,2,n
复合,6.732792906964194,pos,2,v
积累,6.732792906964194,pos,2,v
管理水平,6.720669347881705,pos,4,n
害怕,6.7089189492269785,pos,2,v
食品药品,6.700371429271817,pos,4,n
没什么,6.700371429271817,pos,3,l
尚未,6.700371429271817,pos,2,d
搜救,6.688247870189327,pos,2,v
损害赔偿,6.681394199148267,pos,4,n
垃圾,6.679530653088218,pos,2,n
问,6.67866182136013,pos,1,n
条,6.67866182136013,pos,1,n
江苏,6.666282538692538,pos,2,ns
指数,6.6561716253612815,pos,2,n
测算,6.640942155410972,pos,2,vn
额度,6.640942155410972,pos,2,n
执法检查,6.640942155410972,pos,4,n
印染,6.637635673923855,pos,2,vn
泪,6.6349183677832,pos,1,n
案件,6.615316347735476,pos,2,n
不再,6.607262024880338,pos,2,d
化工企业,6.595138465797847,pos,4,n
武汉市,6.595138465797847,pos,3,ns
垃圾焚烧,6.595138465797847,pos,4,vn
行政,6.578836653468745,pos,2,n
比较,6.572770652769391,pos,2,d
另,6.567733660693701,pos,1,r
完成,6.559878659300962,pos,2,v
土壤,6.550744346439393,pos,2,n
雪,6.547455526532861,pos,1,n
随机,6.519799183629997,pos,2,d
设计,6.51411375031204,pos,2,vn
属于,6.491784807460402,pos,2,v
质量,6.471149748522395,pos,2,n
担当,6.46585544885288,pos,2,v
重新,6.464304071038292,pos,2,a
新安江,6.437337023438024,pos,3,ns
应当,6.43328450661355,pos,2,v
处置,6.433250783420952,pos,2,v
入冬,6.425213464355535,pos,2,v
数据,6.418776463892145,pos,2,n
苹果,6.410864812076833,pos,2,n
本来,6.410864812076833,pos,2,t
虽,6.385685100168898,pos,1,zg
密集,6.385685100168898,pos,2,n
潜在,6.385685100168898,pos,2,t
农村,6.385685100168896,pos,2,n
证明,6.366319775301966,pos,2,n
材料,6.366319775301966,pos,2,n
山,6.366319775301966,pos,1,n
安静,6.356933620483435,pos,2,nr
能量,6.3421366185553545,pos,2,n
应,6.302876153118383,pos,1,v
事实,6.301864034915459,pos,2,n
先,6.290975718772723,pos,1,d
财政收入,6.274686685793467,pos,4,n
乱,6.273210370910485,pos,1,d
接下来,6.273210370910483,pos,3,l
跑,6.254308134574892,pos,1,v
权限,6.237586461179763,pos,2,n
例,6.202821043019085,pos,1,v
形式,6.202821043019085,pos,2,n
强,6.170550482743122,pos,1,a
缓慢,6.168873711095749,pos,2,d
排放,6.156565452058214,pos,2,v
水源地,6.147830406243038,pos,3,n
这里,6.143065271453526,pos,2,r
取缔,6.103285369468171,pos,2,v
室内空气,6.103285369468171,pos,4,n
各种,6.091808235158098,pos,2,r
觉得,6.08887031158126,pos,2,v
垃圾处理,6.071576509740833,pos,4,n
关心,6.062941508656525,pos,2,n
甘肃,6.040549614120209,pos,2,ns
快速,6.032896041576773,pos,2,d
村民,6.026109125107677,pos,2,n
绿化,6.025282857466898,pos,2,n
产生,6.022299524159179,pos,2,n
采砂,6.010175965076691,pos,2,n
电子,6.002399966721475,pos,2,n
为什么,5.989449743027272,pos,3,r
一旦,5.982771159972543,pos,2,d
河流,5.980428621682638,pos,2,n
具备,5.963405835105611,pos,2,v
岗位,5.951282276023122,pos,2,n
黑,5.94561920724731,pos,1,a
禁止,5.936926983046051,pos,2,v
也许,5.934478649642109,pos,2,d
衔接,5.922713123826352,pos,2,v
纳税人,5.9033146584251845,pos,3,n
国外,5.894698747656754,pos,2,s
台账,5.894698747656754,pos,2,n
有利于,5.8884437774243885,pos,3,v
油烟,5.883567082430051,pos,2,n
饮用水,5.870296430714129,pos,3,n
制定,5.849482465553743,pos,2,v
污染源,5.831372812287928,pos,3,n
厅,5.805061535172079,pos,1,n
面对,5.803162102235461,pos,2,v
不过,5.80251831627927,pos,2,c
武汉,5.799907102822731,pos,2,ns
实行,5.799144609093442,pos,2,v
法规,5.787783543740243,pos,2,n
就业,5.778596596577321,pos,2,v
行政处罚,5.7673194411805255,pos,4,n
区别,5.762248451633104,pos,2,n
河长,5.714720081550519,pos,2,n
环保局,5.712495416436006,pos,3,j
维护,5.711575456005265,pos,2,v
表现,5.694608454779322,pos,2,v
伦敦,5.688247870189327,pos,2,ns
立法,5.688247870189327,pos,2,d
强调,5.684972738156468,pos,2,v
新增,5.684429885402796,pos,2,v
只有,5.680740591386229,pos,2,c
人民法院,5.66440112823496,pos,4,nt
历史,5.645818436132821,pos,2,n
局,5.617858542297929,pos,1,n
举措,5.5842501496551105,pos,2,v
成绩,5.577514681486283,pos,2,n
预测,5.562867905521882,pos,2,vn
天数,5.561715464260397,pos,2,n
发行,5.550744346439393,pos,2,v
那些,5.550027031252842,pos,2,r
如,5.545280154039197,pos,1,v
贡献,5.534013042849697,pos,2,n
专项,5.507675624547508,pos,2,n
辖区,5.507675624547508,pos,2,n
记者,5.488850636364708,pos,2,n
口罩,5.469538565872728,pos,2,n
显示,5.468847996183243,pos,2,v
因此,5.459001777811819,pos,2,c
用于,5.450757539200346,pos,2,v
就,5.421237503783047,pos,1,d
关闭,5.405313906917829,pos,2,v
降低,5.372613106482724,pos,2,v
那种,5.347210952354262,pos,2,r
立即,5.347210952354262,pos,2,d
人民政府,5.328351925102945,pos,4,nt
种植,5.328351925102945,pos,2,v
天天,5.326165087773834,pos,2,t
全区,5.309736246935598,pos,2,n
据悉,5.309736246935598,pos,2,v
联动,5.309736246935598,pos,2,v
新疆,5.283540648169923,pos,2,ns
体制,5.2798620787829105,pos,2,n
环境污染,5.275320141364952,pos,4,n
吧,5.2175362039741735,pos,1,y
每年,5.214944602101575,pos,2,r
则,5.1809972701782385,pos,1,d
媒体,5.135706847160549,pos,2,n
主要,5.110718812714403,pos,2,b
法院,5.062941508656525,pos,2,n
滤网,5.062941508656525,pos,2,nz
进展,5.040549614120209,pos,2,vn
环境卫生,4.995225623610718,pos,4,n
年底,4.992552180765127,pos,2,t
科技,4.947745271866729,pos,2,n
当时,4.8536714793967,pos,2,t
目的,4.840250963634379,pos,2,n
共同,4.765959770899395,pos,2,d
印发,4.737157470670274,pos,2,nz
监控,4.700320702489902,pos,2,vn
月份,4.688247870189327,pos,2,n
时,4.666843244721235,pos,1,n
日本,4.640942155410972,pos,2,ns
机制,4.627938131545832,pos,2,n
收益,4.58489421185188,pos,2,n
自然保护区,4.5727706527693925,pos,5,n
介绍,4.5023813248779945,pos,2,v
街道,4.49710638283732,pos,2,n
长江,4.464304071038292,pos,2,ns
人们,4.4255115880412355,pos,2,n
试点,4.395466120961482,pos,2,n
全部,4.384869603543889,pos,2,n
规定,4.352804968827483,pos,2,n
较,4.346899314401018,pos,1,zg
阶段,4.328351925102945,pos,2,n
值守,4.291357717620745,pos,2,v
而且,4.1809972701782385,pos,2,c
许可,4.160510238161121,pos,2,nr
点击,4.1591985948492525,pos,2,v
抓好,4.149709706559525,pos,2,v
不少,4.12613533514372,pos,2,d
今年,4.1086786282383905,pos,2,t
郑州,4.007195501404205,pos,2,ns
督察,3.991714429229157,pos,2,v
活力,3.978626349207433,pos,2,n
汽车,3.9518206955258766,pos,2,n
各地,3.9389893478359674,pos,2,r
统筹,3.907762782360381,pos,2,v
由于,3.9022056786688744,pos,2,c
然后,3.822158828644289,pos,2,c
疾病,3.818161677014187,pos,2,n
不同,3.7859812712650385,pos,2,a
完善,3.76647303749483,pos,2,v
河南,3.7441610955704085,pos,2,ns
之中,3.736965594166204,pos,2,r
意见,3.5550691242431665,pos,2,n
村,3.5272439957911637,pos,1,zg
知道,3.5162674926597433,pos,2,v
地铁,3.4286592698424805,pos,2,n
共,3.4152293757829124,pos,1,d
加大,3.320878628364923,pos,2,v
开展,3.2705424934040987,pos,2,v
结合,3.1793236994445646,pos,2,v
确实,3.169925001442312,pos,2,ad
调,3.0158249671616844,pos,1,v
真是,3.006663730281012,pos,2,d
启动,2.9405438470214786,pos,2,vn
没,2.9402178716948235,pos,1,v
一切,2.8804537006163784,pos,2,r
nice,2.8166927866369385,pos,4,eng
省政府,2.7735094127581252,pos,3,n
之一,2.7212292426491356,pos,2,r
大家,2.669674632048899,pos,2,n
严重,2.6677540433327867,pos,2,a
不能,2.6449982782022747,pos,2,v
导向,2.631612594019977,pos,2,n
成本,2.548717417178846,pos,2,n
生,2.371968777386959,pos,1,vn
西安,2.334285301407343,pos,2,ns
水,2.291844044304387,pos,1,n
雾,2.270332861745091,pos,1,n
国际,2.217679569822817,pos,2,n
结果,2.214712313771754,pos,2,n
车辆,2.1604268477942927,pos,2,n
期待,2.1468413883292694,pos,2,v
取得,2.0303009322335246,pos,2,v
指标,1.9515077147361168,pos,2,n
相关,1.9415300755133433,pos,2,v
湿地,1.8991937648746653,pos,2,z
今天,1.8961641890154617,pos,2,t
促,1.8865419502167171,pos,1,v
脸,1.8744691179161386,pos,1,n
看见,1.848858474237101,pos,2,v
骑,1.784271308944561,pos,1,v
惠民,1.6938968722743208,pos,2,nr
以上,1.663098382897033,pos,2,f
东北地区,1.584962500721156,pos,4,ns
走,1.5600725332106755,pos,1,v
原来,1.4871504773643842,pos,2,d
记录,1.4871504773643842,pos,2,n
难,1.430634354329861,pos,1,a
建议,1.341626091368834,pos,2,n
中速,1.2399507927207516,pos,2,n
这么,1.2297769046468598,pos,2,r
错峰,1.2096165018354768,pos,2,n
需,1.1723728518867471,pos,1,v
粉丝,1.0324214776923757,pos,2,n
趋势,1.020005393505933,pos,2,n
情,0.96829114027266,pos,1,n
节点,0.8804929055439104,pos,2,n
项,0.6932659449559537,pos,1,n
处在,0.6589630821649308,pos,2,v
交易,0.6057210608879515,pos,2,n
价格,0.5924236408252881,pos,2,n
促进,0.5495911371907187,pos,2,v
一策,0.487150477364386,pos,2,n
符合实际,0.4594316186373,pos,4,n
无法,0.45777048426737643,pos,2,n
抓实,0.3719687773869591,pos,2,v
以后,0.31034012061214966,pos,2,f
品牌,0.30181112013466205,pos,2,n
文件,0.2895066171949843,pos,2,n
上班,0.2223924213364512,pos,2,v
扎实,0.20282104301908532,pos,2,a
一企,0.039691500393162826,pos,2,m
不足,0.036069254707520315,pos,2,a
检查,0.027650569857813778,pos,2,vn
